ID,name,city_code,city,zip_code,street,house_NO,latitude,longtitude
,box,540862,Rapotín,,Jesenická,231,,
,box,540862,Rapotín,,Jesenická,543,,
,box,540862,Rapotín,,Na Výsluní,348,,
,box,540901,Nový Knín,,Sídliště,411,,
,box,540919,Rovensko,,Rovensko,74,,
,box,541028,Pečice,,Pečice,101,,
,box,541079,Staré Město,,Hanušovická,351,,
,box,541079,Staré Město,,Jesenická,205,,
,box,541079,Staré Město,,sídl. Budovatelů,401,,
,box,541125,Svébohov,,Svébohov,10,,
,box,541231,Rožmitál pod Třemšínem,,Na Spravedlnosti,366,,
,box,541231,Rožmitál pod Třemšínem,,Na Tržišti,492,,
,box,541231,Rožmitál pod Třemšínem,,U Stadionu,540,,
,box,541265,Velké Losiny,,K Vyhlídce,622,,
,box,541265,Velké Losiny,,Velké Losiny,695,,
,box,541265,Velké Losiny,,sídliště U Papírny,508,,
,box,541303,Vidnava,,Hrdinů,279,,
,box,541303,Vidnava,,Sokolská,17,,
,box,541338,Stará Huť,,Karla Čapka,451,,
,box,541575,Žulová,,Na Rybníčku,43,,
,box,541575,Žulová,,Tomíkovice,336,,
,box,541630,Vsetín,,Smetanova,1110,,
,box,541656,Rakovník,,Československých legií,1873,,
,box,541656,Rakovník,,Pod Nemocnicí,2154,,
,box,541656,Rakovník,,Dukelských hrdinů,1908,,
,box,541737,Hořovičky,,Hořovičky,9,,
,box,542067,Městečko,,Městečko,1,,
,box,542113,Mšecké Žehrovice,,Mšecké Žehrovice,4,,
,box,542351,Řevničov,,Štefanikova,258,,
,box,542377,Senomaty,,Kloučkova,58,,
,box,542377,Senomaty,,Malá strana,41,,
,box,542377,Senomaty,,Na Vyhlídce,327,,
,box,542393,Vrbka,,Vrbka,69,,
,box,542415,Slabce - Modřejovice,,Modřejovice ev. č.,4,,
,box,542601,Zavidov,,Zavidov,67,,
,box,542644,Francova Lhota,,Francova Lhota,396,,
,box,542679,Halenkov,,Halenkov,611,,
,box,542687,Horní Bečva,,Horní Bečva,830,,
,box,542687,Horní Bečva,,Horní Bečva,473,,
,box,542784,Huslenky,,Huslenky,493,,
,box,542814,Hutisko-Solanec,,Solanec pod Soláněm,609,,
,box,542865,Jablůnka,,Jablůnka,4,,
,box,542911,Karolinka,,U Školy,549,,
,box,542911,Karolinka,,Pod Horů,50,,
,box,543543,Hruška,,Hruška,30,,
,box,544248,Pavlíkov,,Pavlíkov,3,,
,box,544256,České Budějovice,,J. Boreckého,34,,
,box,544256,České Budějovice,,České Vrbné,2327,,
,box,544302,Lešná,,Lešná,126,,
,box,544485,Hluboká nad Vltavou,,Lidická,349,,
,box,544558,Hrdějovice,,Na Bahnech,601,,
,box,544574,Oznice,,Oznice,157,,
,box,544639,Jílovice,,Jílovice,177,,
,box,544639,Jílovice,,Jílovice,170,,
,box,544655,Pozděchov,,Pozděchov,250,,
,box,544698,Prostřední Bečva,,Prostřední Bečva,551,,
,box,544787,Ratiboř,,Ratiboř,282,,
,box,544990,Valašská Polanka,,Valašská Polanka,344,,
,box,545058,Valašské Meziříčí,,Masarykova,873,,
,box,545058,Valašské Meziříčí,,Šafaříkova,555,,
,box,545066,Srubec,,Ledenická-Stará Pohůrka,330,,
,box,545121,Ševětín,,J.A. Komenského,59,,
,box,545121,Ševětín,,Zahradní,241,,
,box,545198,Vidče,,Vidče,96,,
,box,545210,Vigantice,,Vigantice,53,,
,box,545210,Vigantice,,Vigantice,204,,
,box,545252,Zubří,,Hlavní,82,,
,box,545252,Zubří,,Dropávka,1139,,
,box,545252,Zubří,,Hamerská,810,,
,box,545252,Zubří,,Sídliště 6. května,1048,,
,box,545252,Zubří,,sídliště 6. května,1113,,
,box,545252,Zubří,,Pod Hůrkou,301,,
,box,545252,Zubří,,Starozuberská,870,,
,box,545252,Zubří,,Horní,483,,
,box,545309,Kožichovice,,Kožichovice,6,,
,box,545392,Český Krumlov,,Domoradická,299,,
,box,545392,Český Krumlov,,Urbinská,185,,
,box,545392,Český Krumlov,,Vyšný,77,,
,box,545392,Český Krumlov,,Špičák,117,,
,box,545392,Český Krumlov,,Vyšný,28,,
,box,545392,Český Krumlov,,Vyšenská,129,,
,box,545392,Český Krumlov,,Polská,436,,
,box,545392,Český Krumlov,,Nové Spolí,118,,
,box,545392,Český Krumlov,,Po Vodě,106,,
,box,545392,Český Krumlov,,Domoradická,1,,
,box,545431,Brloh,,Brloh,148,,
,box,545554,Kájov,,Májová,,,
,box,545554,Kájov,,Kájovská,22,,
,box,545562,Kaplice,,Míru,756,,
,box,545562,Kaplice,,Českobudějovická,335,,
,box,545562,Kaplice,,Osiková,1044,,
,box,545562,Kaplice,,1. máje,771,,
,box,545562,Kaplice,,SNP,462,,
,box,545562,Kaplice - Hubenov,,Hubenov,9,,
,box,545767,Rožmberk Nad Vltavou,,Rožmberk nad Vltavou,22,,
,box,545848,Vyšší Brod,,Pohraniční stráže,423,,
,box,545848,Vyšší Brod,,Pohraniční stráže,313,,
,box,545848,Vyšší Brod,,Dřevařská,,,
,box,545848,Vyšší Brod,,Zahradní,324,,
,box,545848,Vyšší Brod,,Náměstí,42,,
,box,545848,Vyšší Brod - Hrudkov,,Hrudkov,12,,
,box,545881,Jindřichův Hradec,,Řečička,779,,
,box,545881,Jindřichův Hradec,,Políkno,69,,
,box,545881,Jindřichův Hradec,,Na Palici,389,,
,box,545881,Jindřichův Hradec,,Otín,53,,
,box,545881,Jindřichův Hradec,,Dolní Radouň,116,,
,box,545881,Jindřichův Hradec,,Kalabisova,111,,
,box,545881,Jindřichův Hradec,,Otín,66,,
,box,545881,Jindřichův Hradec,,Dolní Skrýchov,39,,
,box,545881,Jindřichův Hradec,,Sládkův kopec,1106,,
,box,545881,Jindřichův Hradec,,Mládežnická,233,,
,box,545881,Jindřichův Hradec,,Buk,10,,
,box,545881,Jindřichův Hradec,,Děbolín,86,,
,box,545881,Jindřichův Hradec,,Otín,26,,
,box,545881,Jindřichův Hradec,,Otín,150,,
,box,545881,Jindřichův Hradec,,Anglická,1213,,
,box,545881,Jindřichův Hradec,,Horní Žďár,31,,
,box,545881,Jindřichův Hradec,,28. října,891,,
,box,545881,Jindřichův Hradec,,Matná,35,,
,box,545881,Jindřichův Hradec,,Děbolín,23,,
,box,546038,Budíškovice 103,,Budíškovice,103,,
,box,546402,Hospříz,,Hospříz,107,,
,box,546461,Chlum u Třeboně,,Sídliště F. Hrubína,394,,
,box,546461,Chlum u Třeboně,,Náměstí,232,,
,box,546461,Chlum u Třeboně,,Chelčického,265,,
,box,546615,Kunžak,,Nová,185,,
,box,546801,Nová Včelnice,,Na hliněnce,456,,
,box,546801,Nová Včelnice,,Na Hliněnce,457,,
,box,546801,Nová Včelnice,,Československé armády,417,,
,box,546984,Bílov,,Bílov,91,,
,box,547026,Bystrovany,,Malátova,11,,
,box,547026,Bystrovany,,Budovcova,110,,
,box,547182,Kozmice,,Hlavní,360,,
,box,547239,Strmilov,,Náměstí,268,,
,box,547263,Studená,,1. máje,458,,
,box,547280,Suchdol nad Lužnicí,,sídliště 17. listopadu,503,,
,box,547280,Suchdol nad Lužnicí,,Lužnická,561,,
,box,547280,Suchdol nad Lužnicí,,Bezručova,,,
,box,547280,Suchdol nad Lužnicí,,Pražská,839,,
,box,547280,Suchdol nad Lužnicí,,sídliště 9. května,863,,
,box,547492,Pelhřimov,,třída Legií,985,,
,box,547603,Bratřice,,Bratřice,11,,
,box,547646,Velké Poříčí,,Poříčská,620,,
,box,547662,Cetoraz,,Cetoraz,206,,
,box,547760,Černovice,,Družstevní,554,,
,box,547760,Černovice,,Mariánské náměstí,84,,
,box,547760,Černovice,,Na Sadech,722,,
,box,547760,Černovice,,V Hati,766,,
,box,547778,Červená Řečice,,Červená Řečice,10,,
,box,547786,Adršpach,,Horní Adršpach,128,,
,box,547905,Rybník,,Rybník,271,,
,box,547948,Hořepník,,náměstí Prof. Bechyně,53,,
,box,547999,Humpolec,,Horní náměstí,10,,
,box,548031,Dlouhoňovice,,Sídlištní,130,,
,box,548081,Jiřice,,Jiřice,220,,
,box,548383,Mladé Bříště,,Mladé Bříště,7,,
,box,548456,Nová Cerekev,,Nová Cerekev,179,,
,box,548456,Nová Cerekev,,Nová Cerekev,5,,
,box,548472,Obrataň,,Obrataň,160,,
,box,548561,Počátky,,Tyršova,535,,
,box,548561,Počátky,,Sídliště,582,,
,box,548561,Počátky,,Lipárky,528,,
,box,548715,Řečice,,Řečice,42,,
,box,548855,Bříšťany,,Bříšťany,4,,
,box,549142,Vyskytná,,Vyskytná,145,,
,box,549177,Zachotín,,Zachotín,4,,
,box,549231,Žirovnice,,Tyršova,385,,
,box,549231,Žirovnice,,Hradecká,77,,
,box,549231,Žirovnice,,Sídliště,594,,
,box,549231,Žirovnice,,Nádražní,263,,
,box,549240,Písek,,Pažoutova,2608,,
,box,549240,Písek,,Vinařického,417,,
,box,549240,Písek,,Na Spravedlnosti,741,,
,box,549240,Písek,,Na Stráni,139,,
,box,549240,Písek,,Alšova,1035,,
,box,549240,Písek,,V Lukách,,,
,box,549240,Písek,,Na Stínadlech,445,,
,box,549240,Písek,,Dr. M. Horákové,1711,,
,box,549266,Bernartice,,Za Humny,276,,
,box,549461,Pohořelice,,Náves,300,,
,box,549517,Kovářov,,Kovářov,30,,
,box,549576,Milevsko,,Písecké předměstí,1393,,
,box,549576,Milevsko,,Kpt. Nálepky,1032,,
,box,549576,Milevsko,,Švermova,1434,,
,box,549576,Milevsko,,Suchanova,6,,
,box,549576,Milevsko,,5. května,1213,,
,box,549576,Milevsko,,Jiráskova,836,,
,box,549576,Milevsko,,Masarykova,172,,
,box,549576,Milevsko,,Sadová,1280,,
,box,549576,Milevsko,,náměstí E. Beneše,733,,
,box,549576,Milevsko,,J. A. Komenského,932,,
,box,549576,Milevsko,,R. Svobodové,670,,
,box,549576,Milevsko,,Č. Holase,1236,,
,box,549576,Milevsko,,F. Kudláčka,1176,,
,box,549576,Milevsko,,B. Němcové,868,,
,box,549576,Milevsko,,Tyršovo náměstí,518,,
,box,549584,Mirotice,,Školní,261,,
,box,549649,Tečovice,,Tečovice,,,
,box,549649,Tečovice,,Tečovice,60,,
,box,549665,Raškovice,,Raškovice,318,,
,box,549665,Raškovice,,Raškovice,391,,
,box,549720,Přílepy,,Přílepy,115,,
,box,549916,Pikárec,,Pikárec,99,,
,box,550132,Olšany,,Olšany,240,,
,box,550141,Medlovice,,Medlovice,1,,
,box,550213,Heršpice,,Heršpice,267,,
,box,550256,Kašnice,,Kašnice,41,,
,box,550442,Netolice,,9. května,559,,
,box,550752,Staré Město,,Za Mlýnem,313,,
,box,550752,Staré Město,,Alšova,1348,,
,box,550752,Staré Město,,Kopánky,1729,,
,box,550752,Staré Město,,Sées,2002,,
,box,550752,Staré Město,,Kopánky,1636,,
,box,550779,Naloučany,,Naloučany,29,,
,box,550787,Strakonice,,Tovární,67,,
,box,550787,Strakonice,,Virtova,23,,
,box,550787,Strakonice,,Mládežnická,1260,,
,box,550787,Strakonice,,Nová,266,,
,box,550787,Strakonice,,Radomyšlská,101,,
,box,550787,Strakonice,,Vodárenská,332,,
,box,550787,Strakonice,,sídliště 1. máje,1137,,
,box,550787,Strakonice,,Dražejov,35,,
,box,551457,Studeněves,,Studeněves,70,,
,box,551481,Kněžičky,,Kněžičky,38,,
,box,551660,Radomyšl,,Maltézské náměstí,216,,
,box,551732,Moravskoslezský Kočov,,Moravský Kočov,195,,
,box,551821,Tvrdkov,,Tvrdkov,62,,
,box,551830,Škvořetice,,Škvořetice,100,,
,box,552003,Čaková,,Čaková,90,,
,box,552046,Tábor,,Kapitána Jaroše,2392,,
,box,552046,Tábor,,Soběslavská,3038,,
,box,552046,Tábor,,U Stadionu Míru,,,
,box,552046,Tábor,,Václava Soumara,,,
,box,552046,Tábor,,Vídeňská,2776,,
,box,552046,Tábor,,Kpt. Jaroše,2876,,
,box,552046,Tábor,,Havanská,2814,,
,box,552046,Tábor,,Spojovací,80,,
,box,552046,Tábor,,U Trati,3103,,
,box,552046,Tábor,,U Čápova dvora,,,
,box,552046,Tábor,,Varšavská,2741,,
,box,552046,Tábor,,U Obecních domů,1616,,
,box,552046,Tábor,,Sofijská,2798,,
,box,552046,Tábor,,Nábřeží,206,,
,box,552046,Tábor,,Zbyňkova,926,,
,box,552054,Bechyně,,Na Libuši,640,,
,box,552119,Věrovany - Nenakonice,,Nenakonice,461,,
,box,552151,Skrbeň,,U Školy,16,,
,box,552275,Dráchov,,Dráchov,126,,
,box,552321,Hlavatce,,Hlavatce,76,,
,box,552364,Ústín,,Ústín,170,,
,box,552411,Přáslavice,,Přáslavice,259,,
,box,552429,Svésedlice,,Svésedlice,13,,
,box,552461,Chotoviny,,U parku,,,
,box,552461,Chotoviny,,Rudé Armády,260,,
,box,552496,Chýnov,,Tyršova,362,,
,box,552500,Pazderna,,Pazderna,65,,
,box,552526,Nižní Lhoty,,Nižní Lhoty,71,,
,box,552551,Staré Město,,Jamnická,505,,
,box,552569,Staříč,,Chleboviceká,203,,
,box,552666,Malšice,,Malšice,50,,
,box,552691,Žabeň,,Žabeň,150,,
,box,552739,Horní Suchá,,Vnitřní,829,,
,box,552739,Horní Suchá,,6. srpna,,,
,box,552739,Horní Suchá,,Stavební,1225,,
,box,552747,Nemyšl,,Nemyšl,30,,
,box,552801,Opařany,,Opařany,336,,
,box,552828,Planá Nad Lužnicí,,Okružní,354,,
,box,552828,Planá Nad Lužnicí,,Hájkova,350,,
,box,552828,Planá Nad Lužnicí,,ČSLA,532,,
,box,552828,Planá Nad Lužnicí,,Ústrašická,31,,
,box,552828,Planá Nad Lužnicí,,Na Pískách,,,
,box,552828,Planá Nad Lužnicí,,ČSLA,725,,
,box,553051,Dolní Životice,,Štáblovská,35,,
,box,553107,Bratříkovice,,Bratříkovice,30,,
,box,553174,Sudoměřice u Tábora,,Sudoměřice u Tábora,36,,
,box,553221,Hrabová,,Hrabová,7,,
,box,553298,Vlastiboř,,Vlastiboř,83,,
,box,553328,Vodice,,Vodice,20,,
,box,553450,Blížejov,,Blížejov,1,,
,box,553468,Velká Kraš,,Velká Kraš,74,,
,box,553476,Nemile,,Lupěné,33,,
,box,553476,Nemile,,Nemile,93,,
,box,553581,Draženov,,Draženov,70,,
,box,553611,Litohlavy,,Litohlavy,91,,
,box,553697,Trmice,,Tyršova,869,,
,box,553697,Trmice,,Za Humny,,,
,box,553786,Kdyně,,Prapořiště,95,,
,box,553794,Klenčí pod Čerchovem,,Klenčí pod Čerchovem,285,,
,box,553948,Milavče,,Milavče,114,,
,box,554171,Šenov u Nového Jičína,,Družstevní,482,,
,box,554171,Šenov u Nového Jičína,,Malostranská,565,,
,box,554171,Šenov u Nového Jičína,,Malostranská,349,,
,box,554782,Praha,,Pražská,99,,
,box,554782,Praha,,V Benátkách,1751,,
,box,554782,Praha,,Čimelická,964,,
,box,554782,Praha,,U Elektry,888,,
,box,554782,Praha,,Růžová,941,,
,box,554782,Praha,,Breitcetlova,882,,
,box,554782,Praha,,Chodovská,1549,,
,box,554782,Praha,,Palmetová,2159,,
,box,554782,Praha,,Poděbradská,1011,,
,box,554782,Praha,,Fajtlova,1090,,
,box,554782,Praha,,Pod Altánem,2406,,
,box,554782,Praha,,V Hůrkách,2077,,
,box,554782,Praha,,Jesenická,3328,,
,box,554782,Praha,,Novovysočanská,984,,
,box,554782,Praha,,Špirkova,522,,
,box,554782,Praha,,Bucharova,2946,,
,box,554782,Praha,,Jankovcova,1603,,
,box,554782,Praha,,Tvrdého,643,,
,box,554782,Praha,,Česká,1113,,
,box,554782,Praha,,K Hutím,855,,
,box,554782,Praha,,Trojdílná,440,,
,box,554782,Praha,,Jílovská,427,,
,box,554782,Praha,,Pod Třešňovkou,234,,
,box,554782,Praha,,Náchodská,2479,,
